"","B2701A","B2702A","B2703A","B2705A","B2706A","B2707A","B2708A","B2709A","B2710A","B2711A","B2713A","B2714A","B2715A","B2716A","B2717A","B2718A","B2719A","B2720A","B2721A","B2722A","B2723A","B2724A","B2728A","B2729A","B2730A","B2731A","B2732A","B2733A","B2734A","B2735A","B2736A","B2737A","B2738A","B2739A","B2740A","B2743A","B2743B","B2744A","B2746A","B2747A","B2748B","B2748C","B2750A","B2751A","B2752A","B2753A","B2754A","B2755A","B2755B","B2756A","B2757A","B2757B","B2758A","B2759A","B2759B","B2761A","B2765A","B2765B","B2766A","B2766B","B2767A","B2767B","B2768A","B2768B","B2769A","B2769B","B2770A","B2770B","B2771A","B2771B","B2772A","B2772B","B2773A","B2773B","B2773C","B2774A","B2775A","B2775B","B2776A","B2776B","B2776C","B2776D","B2777A","B2777B","B2779A","B2779B","B2780A","B2780B","B2780C"
"1587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16109376749909,1.12887518862919,NA,NA,NA,NA,NA,NA,NA,NA,1.24430745078951,1.02728210301218,NA,NA,1.02041887300094,1.04343128763632,0.458783139142479,0.626360900829919,1.05763165586014,NA,0.896632009496242,0.662561024653357,NA,NA,NA,NA,NA,NA,1.10454316472277,0.688748714953296,1.53400329345367,1.26768535018009,1.68262680634526
"1588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01634667003432,1.02187889063157,NA,NA,NA,NA,NA,NA,NA,NA,0.577714335842534,0.633056848859521,NA,NA,0.448406208445905,0.495459881939342,0.307901462883606,0.412575385843405,0.530098346700984,NA,0.780533171716415,0.713427997777561,NA,NA,NA,NA,NA,NA,0.838241994730502,0.503523605139698,0.816236517259326,0.898512987899418,1.08471963919119
"1589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02194098172722,1.9927120575697,NA,NA,NA,NA,NA,NA,NA,NA,0.796191734796872,0.842418511686374,NA,NA,1.73534649672568,1.80303258874431,0.855501853265572,0.836842420702619,1.26106972411965,NA,1.47979710350578,1.22034835176266,NA,NA,NA,NA,NA,NA,0.830009586649499,0.940657644079522,1.83303872236375,1.98576437972962,2.43819716701939
"1590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545176804146397,0.628638594939794,NA,NA,NA,NA,NA,NA,NA,NA,0.864955230832697,0.743895350129152,NA,NA,0.783987789396088,0.72046195188692,0.579772544541408,0.453271097899486,0.622377720147812,NA,0.15109519813932,0.211943190169656,NA,NA,NA,NA,NA,NA,0.293255907173809,0.299077523195978,0.696351778277165,0.650058841792992,0.735532215039586
"1591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56437480791887,1.38986995036648,NA,NA,NA,NA,NA,NA,NA,NA,1.42523859418257,1.57641038807336,NA,NA,1.87398534495252,1.39762829969009,2.198259246541,1.68490789027685,2.24274806321795,NA,1.12896183857285,0.79407107569358,NA,NA,NA,NA,NA,NA,2.11958432233034,1.42014803573786,1.4801954547491,1.78180426938902,1.83840251352718
"1592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662646046302508,0.695384821758436,NA,NA,NA,NA,NA,NA,NA,NA,0.667952337514136,1.06587788925728,NA,NA,0.602021042285056,0.708361071134525,0.793388907686292,0.719228245235379,0.877016643480721,NA,0.190275000741718,0.224178281011966,NA,NA,NA,NA,NA,NA,0.521259008272621,0.39502158135883,0.606002147288679,0.475021303661583,0.547970851094212
"1593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15088934184746,0.914640741127421,NA,NA,NA,NA,NA,NA,NA,NA,0.940939947415463,0.894126416171578,NA,NA,1.08793751198368,1.13245762903843,1.70141063316879,1.12429084107137,1.40197642770764,NA,0.730101439208403,0.653413442488726,NA,NA,NA,NA,NA,NA,0.653505632067061,0.443031880344415,0.93340142228241,1.12748986188542,1.00929514879994
"1594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619212061293029,0.481221092287121,NA,NA,NA,NA,NA,NA,NA,NA,0.716822180913065,0.613318476801055,NA,NA,0.460139896388907,0.4284097894162,0.478384737440701,0.588715599259704,0.637464225636378,NA,0.248564653925265,0.221040710824859,NA,NA,NA,NA,NA,NA,0.124104275164805,0.380319789301068,0.307900417240088,0.175289287633051,0.230642068373525
"1595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296090166370764,0.347361349715148,NA,NA,NA,NA,NA,NA,NA,NA,0.43163288275366,0.456616664990184,NA,NA,0.21234180558926,0.283334923736126,0.419456335338265,0.467330632307537,0.379925991794018,NA,0.326021326189416,0.236789609310939,NA,NA,NA,NA,NA,NA,0.602548051320511,0.480555150104245,0.36178788325673,0.309801311283582,0.409643460122521
"1596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90057265598507,1.58711326412899,NA,NA,NA,NA,NA,NA,NA,NA,1.06539123131488,1.31371682171587,NA,NA,1.01523722674002,0.899505526258529,0.996096378427456,1.06304712084771,1.17851765456776,NA,0.937129763495182,0.697384033911504,NA,NA,NA,NA,NA,NA,0.977672224631187,0.810510223846225,2.47243274499682,1.68326626073153,1.1445397744714
"1597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.510810021719982,0.511600859801507,NA,NA,NA,NA,NA,NA,NA,NA,0.538065471249598,0.550898886676407,NA,NA,0.207029051812717,0.374016689804354,0.411244880434999,0.408804271423727,0.339650260716978,NA,0.234332095404478,0.311306098324364,NA,NA,NA,NA,NA,NA,0.39578949409722,0.406836239533751,0.412863958525609,0.45953119366988,0.358072061907173
"1598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17280942356629,0.971264356156511,NA,NA,NA,NA,NA,NA,NA,NA,0.836973429557372,0.807760522850248,NA,NA,0.786702385875123,0.907538673406181,0.708579270505531,1.21242763575794,0.836497136802999,NA,0.997598537243172,0.631848979088453,NA,NA,NA,NA,NA,NA,1.49660570266877,1.15773698245014,1.18930646044891,1.02127326816165,1.27011525214684
"1599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51870354736589,1.76192752153448,NA,NA,NA,NA,NA,NA,NA,NA,1.05115701975946,1.11257128685648,NA,NA,1.25426906490715,1.55286055882691,1.65833976692468,2.21167079165493,1.52283618397521,NA,1.3117346770159,1.21286834041832,NA,NA,NA,NA,NA,NA,2.29737130979066,1.51069346264636,1.99764206419804,1.52166299161702,1.33176199588342
"1600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617179408132853,0.798560366324899,NA,NA,NA,NA,NA,NA,NA,NA,0.462943475794928,0.705798721496002,NA,NA,0.630629490872457,0.762379119500763,0.767813937766367,0.738426751528201,0.551816927366845,NA,0.981579176933272,0.815621391169344,NA,NA,NA,NA,NA,NA,1.92140269826147,1.27852303288428,1.30754600666235,1.40999085270768,1.03269799972887
"1601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86400061317231,2.40996656057327,NA,NA,NA,NA,NA,NA,NA,NA,1.72675610840637,1.97116419624999,NA,NA,2.21723239240576,2.18392429653331,2.1808003744924,1.96479304775374,1.61373603613617,NA,1.44537447239513,1.31134258389207,NA,NA,NA,NA,NA,NA,1.91725747786435,1.6309567182969,2.38928291645306,1.8404438573655,1.92210025846921
"1602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59713848238803,1.64865787247889,NA,NA,NA,NA,NA,NA,NA,NA,1.4702395708437,1.48183432031156,NA,NA,1.41977815210502,1.25976007009413,1.49276120328978,1.61930780195377,1.30757406173572,NA,1.06071613323353,1.05477975357578,NA,NA,NA,NA,NA,NA,1.92953998702488,1.98899785608925,1.78029323731647,1.7693085584042,1.85185198154082
"1603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16568565518215,0.991835081128336,NA,NA,NA,NA,NA,NA,NA,NA,1.24459799228934,1.37981720957043,NA,NA,0.927938854952559,0.743545703081259,0.746380624349004,1.12339556794041,0.838388381998178,NA,0.360397341466145,0.365265934726493,NA,NA,NA,NA,NA,NA,1.1417477159295,1.27726217170717,0.953979573695523,0.826425990117918,1.05478012896207
"1604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96349985766438,1.8382659506671,NA,NA,NA,NA,NA,NA,NA,NA,0.974647778203695,1.20393093513771,NA,NA,1.57292732150427,1.19611811865654,1.6681344346614,1.38797257549011,0.939446088639377,NA,0.272818649784318,0.180135381770753,NA,NA,NA,NA,NA,NA,0.686937213785654,0.686268075012646,0.987092813903334,1.05160190532922,1.21320836810608
"1605",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72184865046477,1.62938569518989,NA,NA,NA,NA,NA,NA,NA,NA,1.10346151240636,1.55140584281263,NA,NA,1.75565517492115,1.66934101858835,2.4335622787151,2.11504233744426,1.9564620379573,NA,0.249581563165251,0.2261178771539,NA,NA,NA,NA,NA,NA,0.428700998231583,0.503110505536991,1.23612267342576,1.27121797961749,1.39061170390202
"1606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56192521652844,1.59372734164552,NA,NA,NA,NA,NA,NA,NA,NA,2.22170420044968,2.09351318579864,NA,NA,1.71588648481537,1.68071344009514,3.62032570554063,2.36328710422405,2.55686571047251,NA,1.38681472347835,0.53322009093661,NA,NA,NA,NA,NA,NA,0.613525315450129,0.888716554791877,1.23112359802441,1.21579964876793,1.18080904691869
"1607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35367110168804,0.939612914686409,NA,NA,NA,NA,NA,NA,NA,NA,1.03863367136848,1.29096806236715,NA,NA,0.914111958961877,1.0187105033227,2.40761493771818,1.84378499248313,1.43515595764053,NA,1.46294479767712,0.899838407535628,NA,NA,NA,NA,NA,NA,1.00526763349443,0.844515011488303,0.925461876326439,1.01477652683405,1.37720415041878
"1608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13957950247842,0.799229143685448,NA,NA,NA,NA,NA,NA,NA,NA,0.838524876943168,0.813856645801956,NA,NA,0.820149185529779,0.880553659221535,1.91973522926256,2.12277866717102,1.78435062795332,NA,1.30295422173739,1.40145060433046,NA,NA,NA,NA,NA,NA,0.934765299471979,0.885620496019751,0.808241080559448,0.899154487725589,0.942809523888977
"1609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16565801132083,1.18250330291366,NA,NA,NA,NA,NA,NA,NA,NA,1.25025761949404,1.38924396921544,NA,NA,0.948751782558185,1.1529148558671,1.99968573831317,2.22573504387875,1.4763095882127,NA,1.9210901767279,2.6356262196443,NA,NA,NA,NA,NA,NA,1.36912380040735,1.36777877709542,1.47514268599158,1.26450510556244,1.75142632672619
"1610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977168260881504,1.08115616367154,NA,NA,NA,NA,NA,NA,NA,NA,1.64503821729122,1.72004432330806,NA,NA,1.61439109815414,1.86835785295172,1.51989513861202,1.88254677771568,1.53746334380015,NA,2.04135668760124,2.63236489096981,NA,NA,NA,NA,NA,NA,1.57884101983324,1.18160898098108,1.34496767953548,1.27936836623569,1.58642723215252
"1611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885473656582584,0.760876516410301,NA,NA,NA,NA,NA,NA,NA,NA,1.76350408428072,1.55961139237784,NA,NA,2.55142036092835,1.45880585024923,1.42173913506982,2.28315604902384,1.21503977647233,NA,1.22682220086097,1.78983127292136,NA,NA,NA,NA,NA,NA,1.4786627244476,1.12893002909501,1.10578806722689,1.2415193929095,1.19430229337486
"1612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14621100022294,0.913422350728332,NA,NA,NA,NA,NA,NA,NA,NA,1.63081270284708,1.58766849042684,NA,NA,1.08655146709135,1.1407973989978,1.04986153234839,1.38834241665616,1.11027477076474,NA,1.08296120247385,1.26695034232531,NA,NA,NA,NA,NA,NA,1.6177610503378,1.28489754990551,1.28436608451898,1.25177742904373,1.35314774139389
"1613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251936363294819,0.676012446078784,NA,NA,NA,NA,NA,NA,NA,NA,0.799207498467351,0.699606197436276,NA,NA,0.0280860392427632,0.0877754387590737,0.274039770782005,0.304657942386694,0.583061393598972,NA,0.421053644648644,0.526288470099049,NA,NA,NA,NA,NA,NA,0.0265207048305646,0.192282276808186,0.00198086284584084,0.00230727717320256,0.00236633499628445
"1614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.770757576161824,0.637178186243136,NA,NA,NA,NA,NA,NA,NA,NA,1.10097996050883,1.03587605213622,NA,NA,0.410224491656185,0.532596525513325,1.06328250234416,1.07516247858942,1.06178254970382,NA,1.78655521566098,1.51521885990655,NA,NA,NA,NA,NA,NA,1.55611448807445,0.878834399259303,0.973063673010323,1.38347758943409,1.299499184516
"1615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.627162483650678,0.911903486310437,NA,NA,NA,NA,NA,NA,NA,NA,1.00750042130047,1.06944655929107,NA,NA,0.635564890454864,0.670167030072025,0.804445706857273,0.738817778946066,0.857120359712985,NA,2.23058380092116,1.49397652910256,NA,NA,NA,NA,NA,NA,1.95063917408983,1.82132008661858,1.59669387504709,1.66326323925773,1.64320137292133
"1616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27449413407869,0.868211681013315,NA,NA,NA,NA,NA,NA,NA,NA,1.40612819964148,1.61349442700349,NA,NA,0.930601993596764,1.31075849154268,1.24794290545243,1.3002304712772,1.50079294423704,NA,2.14238692410027,1.81911897595182,NA,NA,NA,NA,NA,NA,1.7118073869216,1.2412087914737,1.54889500470521,1.88872418226402,1.63894752615141
"1617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77462571117443,0.679306224134584,NA,NA,NA,NA,NA,NA,NA,NA,1.42116394989526,1.01951330968714,NA,NA,0.899008336807133,1.11845677215607,1.25890772640749,1.82359652229252,1.54555204313824,NA,1.79303630363963,1.70657534743979,NA,NA,NA,NA,NA,0.815261666169516,1.37943475800718,1.20523285814318,1.35078813322157,1.57196509097141,1.31959720660066
"1618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949869698646204,0.607561477825058,NA,NA,NA,NA,NA,NA,NA,NA,1.30032285528312,1.09763843253176,NA,NA,0.809880849842112,0.88211433136127,0.701904138506249,0.712672149399068,0.784357065774691,NA,2.07638934063719,1.7701563977314,NA,NA,NA,NA,0.854466100614465,1.00212842714359,1.36305713864177,1.42933063254914,1.06539503542494,1.39145838238499,1.17542296237961
"1619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78983223586066,0.663034009241416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.868408909590683,1.147877600905,NA,NA,NA,NA,NA,NA,NA,NA,1.0218505960361,1.06113330517247,NA,NA,0.668435111060712,0.742907905123656,0.949569347474986,1.12337873554444,2.46889149378917,NA,1.6041310560092,1.42715093684331,NA,NA,NA,NA,1.35226585363024,1.35929129815412,1.56268498902173,1.42772441606855,1.02796505434348,1.4725933138906,0.986121800206449
"1620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24423064826213,1.26058729415732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13482704649795,0.396918182062987,NA,NA,NA,NA,NA,NA,NA,NA,1.14678169583825,1.0329566032456,NA,NA,0.949088032061332,1.08560594656838,1.67194159170123,1.44042224397938,3.27923458843927,NA,1.95716187560869,1.82028581710107,NA,NA,NA,NA,1.45250087302061,1.54890441455838,1.80324169920383,1.76372767319237,1.70033327092849,1.89978302554877,1.81156149317573
"1621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265472489625986,0.282758905929206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681198080203781,0.41037859165663,NA,NA,NA,NA,NA,NA,NA,NA,0.756141062462248,0.616497323721954,NA,NA,0.187630016625359,0.329543173528948,0.702285533362778,0.565699132149209,1.48462565019534,NA,0.540785453102922,0.628532401535906,NA,NA,NA,NA,0.625334187084587,0.601157480997967,0.525608643180396,0.732705948282111,0.372117512261949,0.386638688901035,0.528912849940967
"1622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38598781325804,0.444305930514018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654179864581945,1.96088613552961,NA,NA,NA,NA,NA,NA,NA,NA,0.636756600022693,0.581496533313603,NA,NA,0.3076829640633,0.394983847612698,0.858438649615361,0.76096290980568,1.04064136208717,NA,0.514103563914654,0.463322731106804,NA,NA,NA,NA,0.645139958506035,0.537712582742274,0.693328471923889,0.80506179836646,0.411642171511319,0.477508138615241,0.505329430572102
"1623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77135913694662,1.9528430748947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96012640983036,0.949852695949802,NA,NA,NA,NA,NA,NA,NA,NA,1.53920554685656,1.68199832453532,NA,NA,1.8875723017435,1.89661658618119,2.26345786872557,1.54043440874053,2.09150668425857,NA,1.75948662097976,1.96833532378009,NA,NA,NA,NA,1.48054097949166,1.2108149734796,1.21146090330401,1.4402371457515,1.85838772341341,1.92702268204468,2.05505781176181
"1624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.850626167425049,1.05026258903358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25932701880645,0.956281299896096,NA,NA,NA,NA,NA,NA,NA,NA,1.19734926251131,1.16726134995437,NA,NA,0.756971695908178,1.18182253707156,1.16574176400022,1.25362286954531,0.953583641769991,NA,1.20966861468366,1.60527702693239,NA,NA,NA,NA,0.892673551746389,0.92630272135427,0.763795932943431,1.45378184189538,0.935778423225311,1.07186092816588,1.0467684444325
